Date,Country,Stock_Index,Stock_Return,Stock_Volatility,Bond_Yield,Bond_Yield_Spread,Bond_Volatility,FX_Rate,FX_Return,FX_Volatility,VIX,Crisis_Label
2020-05-18,USA,947.3342817489116,0.4312233332899945,0.5685528669869081,1.5298700034924928,0.29526528100964766,0.02445651843434878,0.987608929243461,-2.745597370599575,1.6115229486351235,31.418738435943144,0
2020-05-19,USA,941.1799601667419,-0.6496462442811592,0.6094052695145826,1.535058637115545,0.3026764109089879,0.020021149294970758,0.9853247473424755,-0.23128404709090705,1.5781303383780008,37.7397582874674,1
2020-05-20,USA,942.3172598397625,0.12083764223147292,0.42700205221401294,1.4851218248320004,0.29153229224783517,0.02309443149011577,1.001647608412365,1.656597087804202,1.7859261782356355,25.51395676031914,0
2020-05-21,USA,948.8529736111747,0.6935789091376197,0.5235623752819677,1.568785340665581,0.321272274203515,0.028191798661354704,1.0005088770185602,-0.11368582965119368,1.7634505629241226,13.511932389455879,0
2020-05-22,USA,940.8155574383685,-0.8470665525995147,0.6724138361056905,1.4924972206483738,0.3009909430024127,0.021906548061323923,1.0017334166437042,0.12239168020108436,1.5827166291662633,25.845331642690514,0
2020-05-23,USA,941.73872673103,0.09812436511733923,0.6278121653972321,1.506278822673577,0.3060282065578397,0.021558264280023894,1.002439531979085,0.07048934613230014,0.7710334223699435,13.806184841892799,0
2020-05-24,USA,943.0381407022721,0.13798030540302927,0.555329491998002,1.4913464087858066,0.2956773704936584,0.012405445874549661,0.997767977453652,-0.4660185853016195,0.8172966295818952,27.774804375292153,0
2020-05-25,USA,946.9472550611587,0.4145234630675126,0.5808701170423326,1.5007789523790733,0.29529955812631803,0.0068463493158546825,1.014898634386021,1.7168978479432784,0.8432029512243405,24.47479181582989,0
2020-05-26,USA,940.7625015067683,-0.653125453538687,0.5477772140721718,1.44518624565524,0.3070762589482203,0.021941878646150843,0.9839909602152348,-3.045395187617352,1.7281670197403178,28.677261934983452,0
2020-05-27,USA,934.160218441347,-0.7018012574743206,0.5050710897889323,1.4279974558702853,0.3071217386417604,0.019525878843595638,0.9917150297521975,0.7849736277326328,1.7947236309553094,10.301409431644949,0
2020-05-28,USA,936.7699262694314,0.2793640508946892,0.5322810069106308,1.5797252531612487,0.3011066536855733,0.01742608662542629,0.9989674523985095,0.731301072257034,1.842202798930223,15.845214749660922,0
2020-05-29,USA,938.2548496355973,0.1585152687468821,0.5346945081400972,1.4576519325840835,0.3089664222731521,0.021217651020931722,0.9835681118884583,-1.5415257497206305,1.961053901620479,24.739912957363927,0
2020-05-30,USA,939.5073138873267,0.1334887053571685,0.47887775527348614,1.4504303825271847,0.29158016304547885,0.01969798135401546,0.9982414559556793,1.4918482909178554,1.905833746180305,38.51510684767405,1
2020-05-31,USA,941.2395549348116,0.1843776010979113,0.4021593911666322,1.3923304943198143,0.30369207200447446,0.025638901253169494,1.0166147016572802,1.8405612782341387,1.3184369665540865,21.508271210654755,0
2020-06-01,USA,937.8394313269191,-0.3612389205347406,0.2521666845388095,1.468051912615525,0.32906988219321653,0.020430554341294888,1.0002088648829597,-1.6137713479429119,1.6555659883809293,22.73116078160904,0
2020-06-02,USA,939.0006998127242,0.12382380682821421,0.22986209103126098,1.433845510329625,0.3037482205662181,0.016265383574649163,1.0023070090571868,0.2097706037101234,1.628488927345573,31.440882670198665,0
2020-06-03,USA,940.4660621792176,0.1560555137803068,0.22956832644427363,1.5821007580068185,0.31038543820843967,0.024950831194796446,0.9873983523482742,-1.4874341468425267,1.615170843867917,28.11378271858354,0
2020-06-04,USA,936.8943050890857,-0.3797858565842899,0.28857040896370345,1.5504908544671316,0.31631275815460946,0.01891434462526899,0.9938363859196052,0.6520198819473192,1.4698385027338414,18.967784502949996,0
2020-06-05,USA,946.2231776448095,0.9957230506206111,0.5587321061567745,1.4655924827411138,0.31237426638222576,0.022632683418361537,0.9962480361967606,0.24266069458946976,1.0662235449758115,22.324491867022832,0
2020-06-06,USA,948.5923422493685,0.25038116382393905,0.49379253044414567,1.6126217902672155,0.29890591528167043,0.017612946469036,0.9968228490324377,0.05769776348784057,0.8250219884594944,16.530993965716974,0
2020-06-07,USA,942.6358247633552,-0.6279322761439049,0.629668136789019,1.5490882743495797,0.28671359171751765,0.01675086557251282,1.0128164379500377,1.6044564922567908,1.1230940057047123,38.98064377390625,1
2020-06-08,USA,945.9185928065244,0.34825411435994635,0.6413156292454434,1.4837584308245688,0.29686815526135035,0.02042084115092848,1.0055769106072512,-0.7147916514308855,0.8505772004264818,13.919031446720792,0
2020-06-09,USA,941.0451844553878,-0.5152037805576163,0.6697853424903101,1.3750297142563213,0.30606503388215733,0.020064143217718426,0.9888854204306297,-1.6598919486468533,1.2102176412417178,21.155103536992584,0
2020-06-10,USA,944.9806074741,0.4181970306760283,0.503836224236871,1.6145471286295372,0.29544095804829307,0.022399135176834166,1.00246504778432,1.373225560123722,1.3822285081218941,10.775169166600335,0
2020-06-11,USA,950.7735853691371,0.6130261138925934,0.5745722641885946,1.43052137666182,0.30459090310219006,0.01865677123345129,1.0049822174849679,0.25109800149255945,1.3823305969029642,16.653384758006393,0
2020-06-12,USA,946.6701737773785,-0.4315866211370845,0.5211115678791668,1.4177300626521554,0.3069460036916314,0.010818201081148013,1.0114014903852127,0.6387449238962097,1.185376577560049,33.414134151404646,0
2020-06-13,USA,951.4870544236001,0.5088235353398052,0.5456423983740598,1.551128521600482,0.31154362668232993,0.017836130582058057,1.0158054068656837,0.43542712981307585,1.1275961460565183,16.035256968666385,0
2020-06-14,USA,953.5509590582826,0.21691358017822404,0.41580843520243077,1.6219876203169636,0.31751828806751714,0.02396909233571908,0.9898490580817213,-2.5552481418711794,1.5059531539291817,12.401902075868968,0
2020-06-15,USA,957.661259858255,0.43105203355169086,0.4170298536402943,1.569213640925526,0.3038992370655944,0.01851311960378447,0.9918914248878966,0.20633113599494826,1.3250412312288695,24.233595395335698,0
2020-06-16,USA,967.1452247715248,0.9903256308680105,0.5172434728881413,1.528195456002618,0.29841946510079875,0.01876808298742726,0.9874242214108538,-0.4503722247167982,1.3016419201721725,10.299077042035554,0
2020-06-17,USA,965.9182841915105,-0.1268620832310051,0.4099735962888812,1.5297377170832642,0.3009662367001489,0.024931882529529686,0.9976598014089302,1.0365939761383929,1.3862265748083167,12.542984632789995,0
2020-06-18,USA,962.149603369723,-0.3901655951095213,0.53161992880594,1.5426707779390154,0.3041596692794737,0.016440133863705388,1.0046635837444633,0.7020211023479275,1.4245223333746109,34.228776086889255,0
2020-06-19,USA,957.7020312215953,-0.46225370072917454,0.6143009338438717,1.5379464294893384,0.30945746060696777,0.012285983908785502,1.009873345165891,0.5185578043956265,0.5637221501665269,33.14420034578819,0
2020-06-20,USA,953.6229797967682,-0.42592072396715674,0.6143554517609636,1.5140595711984688,0.29391753808315046,0.01919684440237253,0.9992404897635748,-1.0528899939001288,0.8709189282190224,37.45416461214688,1
2020-06-21,USA,953.2374712496976,-0.04042567715311659,0.19175272247955918,1.5052100551975938,0.31317131919946584,0.017579130243756316,0.9968015247674515,-0.2440818823004614,0.8396456106423393,35.635463077322484,1
2020-06-22,USA,954.9432311237808,0.1789438545514776,0.28334277409124003,1.496870343605024,0.29223972086156524,0.01516876840123373,1.0015175799224874,0.4731187741848654,0.7283975958950172,30.495266897194544,0
2020-06-23,USA,956.326685120431,0.14487290464607813,0.30682962112070644,1.462301770556666,0.31002217018926737,0.019123107720506547,0.9916485709836997,-0.9854054623336148,0.7580796644080455,11.569985719019884,0
2020-06-24,USA,960.4626013656111,0.4324794350645282,0.31869893524510884,1.4859662461566614,0.3075243523735305,0.02245752823623392,1.0208953872169477,2.9493125981350032,1.6432832048777468,33.485458539599726,0
2020-06-25,USA,960.5276108250006,0.0067685570783299134,0.18526071208287848,1.4153521592902307,0.31466785190615676,0.019953557192160923,0.9839233897288194,-3.6215265492497983,2.380135028165724,35.36532432521682,1
2020-06-26,USA,967.7952812107872,0.7566331570150644,0.2960957296481863,1.4950830186602626,0.30501402146885637,0.021534905363431188,1.0018474057889573,1.8216881768689217,2.5615479143600948,33.97246437315863,0
2020-06-27,USA,966.4719970445974,-0.1367318266456331,0.3568360462570319,1.450570444642454,0.2902468754152203,0.029067038492577114,1.0202360621922963,1.8354747736116537,2.677349615788311,25.254371059240782,0
2020-06-28,USA,980.0728428775456,1.4072674505354084,0.6208930945608337,1.4448205341392115,0.2948437191155604,0.01828560569221218,1.0000679984456,-1.9768036530054558,2.837511941887024,16.98705515948445,0
2020-06-29,USA,983.2011796163706,0.3191943090311628,0.6257148141716776,1.508994707557674,0.2902157788797197,0.02139174317322335,0.998099609649985,-0.19682549573373626,2.3893126818112753,35.3598992706618,1
2020-06-30,USA,978.9153918342892,-0.43590140766040397,0.730327543003549,1.56960011431723,0.2947785745406606,0.017453933187004327,0.9964255457718957,-0.16772513102939596,1.6059163773847298,31.814884292204155,0
2020-07-01,USA,973.5609293439836,-0.5469790887925828,0.793177973367351,1.5459158303001157,0.31103669828530367,0.015768201400565136,0.998196083182376,0.1776888818229469,1.3558782987415825,39.422835231665545,1
2020-07-02,USA,975.9732914201995,0.24778747826717326,0.7804356288541078,1.4214749698188411,0.3033078922432757,0.017075461732911152,1.0137284847467654,1.5560471360366521,1.2603214585707563,14.670777932677987,1
2020-07-03,USA,974.8559774935702,-0.1144820187654366,0.3902964230528427,1.450518593171483,0.3078019912911747,0.01760620714239156,0.977881380886705,-3.536164209592591,1.8765011258244986,16.769937491561652,0
2020-07-04,USA,978.4259799640307,0.36620819412107003,0.403447849255388,1.5470385593994107,0.28669425095960954,0.02179737898773563,1.0153343370129633,3.8300101482960467,2.690846024897544,16.35394449644508,0
2020-07-05,USA,980.7921680868984,0.24183619111940224,0.37374057754204604,1.4508756303230845,0.3119678864642632,0.031745378933503786,0.9857604284754985,-2.912726129647991,3.0803233818241624,33.7761930286401,0
2020-07-06,USA,980.4280235236141,-0.0371275969703742,0.2057247040273732,1.4887683425001488,0.2910630231061089,0.016419782818620797,0.9973334767076558,1.1740223991396481,3.140642737911454,15.607218893503545,0
2020-07-07,USA,976.194054933272,-0.4318489974537253,0.31362813984808474,1.5275026049512277,0.29107046129891234,0.017916873471922688,0.9957075557970134,-0.1630268058392867,3.022633632977373,11.999794894699182,0
2020-07-08,USA,968.6198188098427,-0.775894514533487,0.4747019702693045,1.4515827772568182,0.2817037979828392,0.019684384934443758,1.0058855326977072,1.0221853637082046,2.442420509389847,39.956824197568864,1
2020-07-09,USA,966.3872440495077,-0.23049030352055633,0.38638644572120107,1.505268775307298,0.30409686592629503,0.021978994243548735,0.9840187564811625,-2.173883161228062,1.8570693200494144,10.744516343354475,0
2020-07-10,USA,970.669238021125,0.443092973130963,0.45448483182123917,1.4332987252540899,0.29287677840419835,0.021317754059773927,1.0046217266608195,2.093757872393905,1.6428994178865441,35.05732180476597,1
2020-07-11,USA,971.739706741776,0.11028151286975078,0.47263353208846814,1.4699316178024393,0.2771834816346117,0.026420478969740587,1.0202430962328686,1.5549504014781435,1.6962757352724722,20.961005246519584,0
2020-07-12,USA,965.5110128482161,-0.6409837789220951,0.5087059697139643,1.5159890967071268,0.30617641676933705,0.007868039647323959,0.9863682599540718,-3.3202710612672313,2.421826377853725,35.248463792734455,1
2020-07-13,USA,966.3769174774719,0.08968355800535821,0.40929443650952957,1.4203503133234165,0.31535040247532353,0.008065350649021637,1.001897061676104,1.574341181939011,2.5007754445608152,26.63861473633435,0
2020-07-14,USA,968.3035043761162,0.1993618497918187,0.40590226219306536,1.5220237368980198,0.3188001003390777,0.017520609139949253,0.993380178222034,-0.8500756993759356,2.280648754109945,37.0489368845908,1
2020-07-15,USA,963.8842171951105,-0.4563948349906073,0.3813304068548861,1.499018110053666,0.29287287971138665,0.025486500937718544,1.0042588720619303,1.0951188757729404,2.111986641679958,37.7857895924388,1
2020-07-16,USA,964.6528427248381,0.0797425163744567,0.37654174013597974,1.5276244977208573,0.31883150208058586,0.012171759841972019,1.0001914777741576,-0.4050145237374482,1.9275767813148372,10.27294543842328,0
2020-07-17,USA,964.9438863170681,0.030170811647412962,0.2562683646251547,1.511195706703233,0.30372319052937935,0.004961838301531215,0.9935851309095569,-0.6605082138174764,1.1053405131671057,12.262365279783648,0
2020-07-18,USA,959.229034827915,-0.5922470280593298,0.35239695747458394,1.5682070214986923,0.29562686812961037,0.022855897031096042,1.0048787228487108,1.136650659095052,0.9739358038250467,17.510761887125664,0
2020-07-19,USA,961.0179716296564,0.18649735743896273,0.34926095182137984,1.5062612251323955,0.298148244631701,0.021218286118513573,1.0180434810978674,1.3100842867720408,0.9462353894116158,30.07946249090505,0
2020-07-20,USA,963.8218942614976,0.2917658893606827,0.3456627597263469,1.4785297229437373,0.2957455513581584,0.014548957966002852,0.998090962082727,-1.9598886870355885,1.3585648490586844,36.64816589534518,1
2020-07-21,USA,969.2371504773739,0.5618523762655953,0.43056624824158074,1.5061148751516142,0.29777710144199143,0.015072301996395351,1.0071975794214818,0.9124035468422603,1.4150143753458233,23.798258538818885,0
2020-07-22,USA,974.5061607375485,0.5436244635876225,0.4704410414307113,1.5271649014518194,0.28721134186686603,0.015151281401826628,0.9870672704212884,-1.9986454903670383,1.7032812609730195,28.209193488227964,0
2020-07-23,USA,967.617813897763,-0.7068551351765829,0.5188865451986509,1.5024430035162852,0.3095231638073881,0.0205526765873697,0.99043563623182,0.34124987338440715,1.5899613650798683,15.654995583866835,0
2020-07-24,USA,962.9286886981874,-0.484605092240579,0.596311574234166,1.502029584560194,0.3067699513845854,0.016868423619084964,1.0047240627788039,1.44264059412737,1.6238258071673957,34.14900501645056,0
2020-07-25,USA,965.5038650342307,0.2674316765371989,0.5938490828860613,1.4649004156096623,0.30772659445270834,0.022470319594877598,1.0148411602853598,1.0069528422136749,1.3654255976869845,39.01984334060409,1
2020-07-26,USA,968.0727947887917,0.2660714107519369,0.5407663867170325,1.4668549541224527,0.2916980818813739,0.005726866685478045,1.0035561334878567,-1.1119993196107552,1.4510590158068857,18.057967987437923,0
2020-07-27,USA,970.648033220322,0.2660170232438035,0.47875923500149825,1.4298697364100152,0.2909960141160495,0.015715740674361003,0.9968694196947685,-0.6663019207354656,1.0824820823331487,24.84477854801639,0
2020-07-28,USA,989.9116906735956,1.9846181925865032,0.9122855394659015,1.587478837159347,0.2954877468068149,0.014369730195444748,0.9999929140542335,0.31333034174339514,1.081659170135115,12.583483315191213,1
2020-07-29,USA,992.7661432270614,0.2883542623406674,0.7659788169206012,1.4378068382304356,0.2881650633311008,0.01871829660813754,0.9874959226603028,-1.2497079947561427,0.9709705305640257,26.774099693889053,1
2020-07-30,USA,998.4439714279645,0.5719200075102104,0.743254516172959,1.4653547401102047,0.3117804086737639,0.017309761207549307,1.0060451532635537,1.878410854930869,1.2970163072517482,25.083503255400416,0
2020-07-31,USA,1003.2139802454304,0.4777442654737998,0.7197686323845103,1.46407963672154,0.2833277588844887,0.02398921889947883,1.0088233306232341,0.27614837670736686,1.1882419008047027,14.333094524652328,0
2020-08-01,USA,1006.4709365019594,0.3246521998957945,0.7109932094358277,1.544746218847222,0.2847676137828774,0.010703316141699712,0.9954790966716692,-1.3227523141560453,1.3240201960274223,23.26198639354225,0
2020-08-02,USA,1004.8945902787577,-0.15662113688849522,0.28052290979697675,1.4852525160853987,0.29264378002754254,0.02022745738165376,0.995299578522405,-0.01803334192193598,1.3113396261548498,20.023139562596896,0
